,0
2181,0.054026275873184204
2182,0.06257258355617523
2183,0.06256326287984848
2184,0.057863447815179825
2185,0.0529617965221405
2186,0.0625644102692604
2187,0.06409506499767303
2188,0.05872783437371254
2189,0.056955255568027496
2190,0.05220688879489899
2191,0.053191132843494415
2192,0.060967572033405304
2193,0.05551854148507118
2194,0.057008013129234314
2195,0.05975575000047684
2196,0.05101938545703888
2197,0.05398951470851898
2198,0.05396735668182373
2199,0.05561302602291107
2200,0.05130399763584137
2201,0.062039751559495926
2202,0.057385824620723724
2203,0.055629998445510864
2204,0.060998931527137756
2205,0.055954594165086746
2206,0.05858731269836426
2207,0.050937287509441376
2208,0.06428111344575882
2209,0.05126316845417023
2210,0.05332985147833824
2211,0.04895854368805885
2212,0.05816623568534851
2213,0.05464347451925278
2214,0.053343359380960464
2215,0.04822966456413269
2216,0.055919349193573
2217,0.04685765132308006
2218,0.0577678456902504
2219,0.055724285542964935
2220,0.05791615694761276
2221,0.05666637420654297
2222,0.05486728250980377
2223,0.05953095480799675
2224,0.04768042266368866
2225,0.06034933030605316
2226,0.06078130379319191
2227,0.06031732261180878
2228,0.05229863151907921
2229,0.054082032293081284
2230,0.049088068306446075
2231,0.0543212890625
2232,0.05627943575382233
2233,0.05420447140932083
2234,0.055455245077610016
2235,0.049845531582832336
2236,0.06263318657875061
2237,0.057242050766944885
2238,0.05625777691602707
2239,0.057480599731206894
2240,0.055851757526397705
2241,0.057505443692207336
2242,0.05213275924324989
2243,0.055693745613098145
2244,0.058777835220098495
2245,0.04793831706047058
2246,0.05333854630589485
2247,0.05886819586157799
2248,0.059304848313331604
2249,0.05507110804319382
2250,0.06771951168775558
2251,0.055984027683734894
2252,0.05627407878637314
2253,0.056210726499557495
2254,0.05628494173288345
2255,0.06121452897787094
2256,0.061446744948625565
2257,0.06271973252296448
2258,0.05366702005267143
2259,0.06341768801212311
2260,0.07144850492477417
2261,0.056776262819767
2262,0.058308545500040054
2263,0.05549795925617218
2264,0.060166358947753906
2265,0.058876849710941315
2266,0.059910133481025696
2267,0.054234281182289124
2268,0.05606618896126747
2269,0.059700217097997665
2270,0.055872976779937744
2271,0.05212514102458954
2272,0.05187477916479111
2273,0.06095892935991287
2274,0.06187662482261658
2275,0.062147580087184906
2276,0.05903053283691406
2277,0.05791492760181427
2278,0.06047147884964943
2279,0.05526755005121231
2280,0.058640338480472565
2281,0.052024438977241516
2282,0.06649014353752136
2283,0.05819614231586456
2284,0.057245731353759766
2285,0.052169088274240494
2286,0.05312303081154823
2287,0.05475812777876854
2288,0.054748959839344025
2289,0.05253152549266815
2290,0.05063018202781677
2291,0.06226293742656708
2292,0.05989021435379982
2293,0.05166403949260712
2294,0.060844674706459045
2295,0.054519809782505035
2296,0.053001612424850464
2297,0.05145152658224106
2298,0.05535794422030449
2299,0.04880218952894211
2300,0.05600142478942871
2301,0.05461609363555908
2302,0.05486472323536873
2303,0.051451582461595535
2304,0.059185177087783813
2305,0.05419834330677986
2306,0.052669402211904526
2307,0.0554676353931427
2308,0.05667950212955475
2309,0.053591325879096985
2310,0.047342438250780106
2311,0.05952265113592148
2312,0.0571727380156517
2313,0.05573560297489166
2314,0.06650253385305405
2315,0.05572989583015442
2316,0.05349595099687576
2317,0.06393317133188248
2318,0.05723987892270088
2319,0.05173325538635254
2320,0.05524881184101105
2321,0.06541203707456589
2322,0.050059881061315536
2323,0.05510154366493225
2324,0.05736210197210312
2325,0.051130346953868866
2326,0.054017599672079086
2327,0.05049889534711838
2328,0.05798005312681198
2329,0.061801403760910034
2330,0.06241471320390701
2331,0.06176549196243286
2332,0.05658959969878197
2333,0.06509116291999817
2334,0.05565982684493065
2335,0.055607765913009644
2336,0.0641901046037674
2337,0.05714667961001396
2338,0.059586960822343826
2339,0.057978563010692596
2340,0.06274957209825516
2341,0.06101418286561966
2342,0.05276808887720108
2343,0.05409689247608185
2344,0.05456072837114334
2345,0.04977446794509888
2346,0.05178908258676529
2347,0.05287763476371765
2348,0.07475640624761581
2349,0.06064695864915848
2350,0.06686476618051529
2351,0.06532780081033707
2352,0.06181267648935318
2353,0.06624563038349152
2354,0.05365090072154999
2355,0.055928874760866165
2356,0.055300310254096985
2357,0.05140123516321182
2358,0.05084703117609024
2359,0.055504243820905685
2360,0.060925424098968506
2361,0.06663285940885544
2362,0.06047065556049347
2363,0.054203931242227554
2364,0.05552810803055763
2365,0.05168475583195686
2366,0.05518399924039841
2367,0.04793707653880119
2368,0.05764758586883545
2369,0.05504540354013443
2370,0.050976939499378204
2371,0.06641345471143723
2372,0.05643012374639511
2373,0.050406813621520996
2374,0.05497080832719803
2375,0.05213018134236336
2376,0.0579814650118351
2377,0.05500950664281845
2378,0.056340668350458145
2379,0.052797649055719376
2380,0.05971332639455795
2381,0.05520596355199814
2382,0.05495249107480049
2383,0.047266796231269836
2384,0.04696018993854523
2385,0.054424088448286057
2386,0.060522641986608505
2387,0.049785904586315155
2388,0.05756072327494621
2389,0.05786087363958359
2390,0.054674431681632996
2391,0.05079243332147598
2392,0.05633082985877991
2393,0.05341001972556114
2394,0.04864094406366348
2395,0.059026092290878296
2396,0.05342801287770271
2397,0.056823134422302246
2398,0.05896799638867378
2399,0.0582343190908432
2400,0.060986075550317764
2401,0.05513283610343933
2402,0.05539026856422424
2403,0.054095443338155746
2404,0.0517500638961792
2405,0.05030665546655655
2406,0.05058787018060684
2407,0.055014580488204956
2408,0.06020262837409973
2409,0.057792194187641144
2410,0.051898449659347534
2411,0.054876118898391724
2412,0.05408373102545738
2413,0.04740196466445923
2414,0.055755577981472015
2415,0.06164925917983055
2416,0.06182287633419037
2417,0.05680712312459946
2418,0.04957803338766098
2419,0.06458374857902527
2420,0.05410356819629669
2421,0.052122458815574646
2422,0.05874420702457428
2423,0.051093630492687225
2424,0.05611683055758476
2425,0.05263490974903107
2426,0.05319669470191002
2427,0.061135292053222656
2428,0.056342680007219315
2429,0.05268757790327072
2430,0.05783193185925484
2431,0.05278069153428078
2432,0.05112680792808533
2433,0.06159809231758118
2434,0.05727315694093704
2435,0.05886737257242203
2436,0.053954970091581345
2437,0.0524979904294014
2438,0.05390486121177673
2439,0.05319412797689438
2440,0.0498112291097641
2441,0.06546828895807266
2442,0.056622959673404694
2443,0.04837118834257126
2444,0.04845164716243744
2445,0.05041547492146492
2446,0.05237210541963577
2447,0.06045670062303543
2448,0.046810995787382126
2449,0.055839601904153824
2450,0.06285098195075989
2451,0.053592499345541
2452,0.062747061252594
2453,0.056293100118637085
2454,0.05614820867776871
2455,0.05726923048496246
2456,0.06156349182128906
2457,0.05383962392807007
2458,0.053617943078279495
2459,0.059452302753925323
2460,0.053691186010837555
2461,0.050671130418777466
2462,0.051163073629140854
2463,0.04868677258491516
2464,0.059559985995292664
2465,0.052360858768224716
2466,0.04988209158182144
2467,0.05334983766078949
2468,0.05427399277687073
2469,0.053240254521369934
2470,0.04960227385163307
2471,0.052039068192243576
2472,0.050389379262924194
2473,0.0541636198759079
2474,0.05694112181663513
2475,0.07296451926231384
2476,0.0624329075217247
2477,0.057356882840394974
2478,0.05094461143016815
2479,0.07023002207279205
2480,0.0626152828335762
2481,0.05213289335370064
2482,0.04978713393211365
2483,0.06270764023065567
2484,0.05151721090078354
2485,0.0584251806139946
2486,0.05378267914056778
2487,0.060360606759786606
2488,0.054991304874420166
2489,0.05936494469642639
2490,0.05799829959869385
2491,0.05444300174713135
2492,0.06035555899143219
2493,0.06398309767246246
2494,0.06313471496105194
2495,0.057101741433143616
2496,0.07019961625337601
2497,0.057141900062561035
2498,0.0584973469376564
2499,0.055738307535648346
2500,0.07689576596021652
2501,0.05316820740699768
2502,0.06383197009563446
2503,0.05794845521450043
2504,0.06906002759933472
2505,0.05177196115255356
2506,0.05688878521323204
2507,0.0627993494272232
2508,0.06091276928782463
2509,0.04998498037457466
2510,0.0584050714969635
2511,0.055136293172836304
2512,0.058635082095861435
2513,0.06274273991584778
2514,0.06113439053297043
2515,0.05984894931316376
2516,0.05688384920358658
2517,0.06351689994335175
2518,0.0563797727227211
2519,0.06055561453104019
2520,0.056586023420095444
2521,0.053988903760910034
2522,0.05954491347074509
2523,0.05585916340351105
2524,0.06749095767736435
2525,0.05769827961921692
2526,0.05332023650407791
2527,0.06561502069234848
2528,0.06136253848671913
2529,0.06503154337406158
2530,0.05713915824890137
2531,0.05308494716882706
2532,0.06215394660830498
2533,0.06476760655641556
2534,0.055260203778743744
2535,0.05485618859529495
2536,0.06127674877643585
2537,0.06094977259635925
2538,0.05367216840386391
2539,0.05871238186955452
2540,0.060289815068244934
2541,0.057271409779787064
2542,0.05701267346739769
2543,0.06300536543130875
2544,0.06089818477630615
2545,0.06155383214354515
2546,0.06059088185429573
2547,0.05885174870491028
2548,0.062494225800037384
2549,0.05723246559500694
2550,0.05511154979467392
2551,0.056660689413547516
2552,0.056876473128795624
2553,0.061782486736774445
2554,0.05132964998483658
2555,0.0522594153881073
2556,0.05861835181713104
2557,0.06801631301641464
2558,0.05712012201547623
2559,0.05259920656681061
2560,0.05591122806072235
2561,0.06205969676375389
2562,0.05682088062167168
2563,0.06508362293243408
2564,0.06622610986232758
2565,0.05631997436285019
2566,0.07100091129541397
2567,0.06439775973558426
2568,0.06096062809228897
2569,0.061693109571933746
2570,0.07309071719646454
2571,0.061778247356414795
2572,0.06867935508489609
2573,0.055732112377882004
2574,0.07823282480239868
2575,0.0613216757774353
2576,0.0692211389541626
2577,0.06343047320842743
2578,0.05955195426940918
2579,0.06299126893281937
2580,0.06448999047279358
2581,0.07158531248569489
2582,0.06582199037075043
2583,0.05889422446489334
2584,0.06469409912824631
2585,0.05467455834150314
2586,0.06565283238887787
2587,0.07261189818382263
2588,0.06424460560083389
2589,0.061760541051626205
2590,0.06186845526099205
2591,0.05920287221670151
2592,0.05089528486132622
2593,0.055224157869815826
2594,0.05023787170648575
2595,0.056723691523075104
2596,0.05105587840080261
2597,0.05268685519695282
2598,0.060118719935417175
2599,0.06243911013007164
2600,0.05377162992954254
2601,0.052209652960300446
2602,0.06251286715269089
2603,0.06993889808654785
2604,0.05201613903045654
2605,0.058859944343566895
2606,0.053415752947330475
2607,0.05383200943470001
2608,0.053073763847351074
2609,0.052955858409404755
2610,0.06259769201278687
2611,0.05449332296848297
2612,0.05282003432512283
2613,0.05751911923289299
2614,0.05766092240810394
2615,0.06161380559206009
2616,0.05487005040049553
2617,0.05468100309371948
2618,0.055706687271595
2619,0.04750937595963478
2620,0.05187501013278961
2621,0.05524078756570816
2622,0.054708536714315414
2623,0.05464176833629608
2624,0.06074931472539902
2625,0.054761506617069244
2626,0.05814331769943237
2627,0.054727599024772644
2628,0.061225730925798416
2629,0.06631459295749664
2630,0.0608418770134449
2631,0.050164639949798584
2632,0.05859081447124481
2633,0.05103333294391632
2634,0.054444752633571625
2635,0.058597877621650696
2636,0.05326303094625473
2637,0.054268818348646164
2638,0.06193411350250244
2639,0.058811381459236145
2640,0.05087769031524658
2641,0.052582092583179474
2642,0.050519898533821106
2643,0.051069226115942
2644,0.05907857045531273
2645,0.06660077720880508
2646,0.0506402850151062
2647,0.05235867202281952
2648,0.05084064602851868
2649,0.05257038027048111
2650,0.055970676243305206
2651,0.052473150193691254
2652,0.046082355082035065
2653,0.0459357351064682
2654,0.05797460302710533
2655,0.04727499186992645
2656,0.06283959746360779
2657,0.05298905819654465
2658,0.05287303775548935
2659,0.06783080101013184
2660,0.04708455502986908
2661,0.050456732511520386
2662,0.0482260100543499
2663,0.05314250290393829
2664,0.05997253954410553
2665,0.04467501863837242
2666,0.05501725524663925
2667,0.05330793932080269
2668,0.047117605805397034
2669,0.04618403688073158
2670,0.04612930864095688
2671,0.059433795511722565
2672,0.05430617928504944
2673,0.04530677944421768
2674,0.05127826705574989
2675,0.057001836597919464
2676,0.04393753781914711
2677,0.04808977618813515
2678,0.055738359689712524
2679,0.043261513113975525
2680,0.050571657717227936
2681,0.05085393786430359
2682,0.059696100652217865
2683,0.06594915688037872
2684,0.058461226522922516
2685,0.053405340760946274
2686,0.05398525297641754
2687,0.05075246840715408
2688,0.05378546193242073
2689,0.051183413714170456
2690,0.06589577347040176
2691,0.05577125772833824
2692,0.05518791079521179
2693,0.053441643714904785
2694,0.06040763482451439
2695,0.05361271649599075
2696,0.06230723857879639
2697,0.0497879758477211
2698,0.051673151552677155
2699,0.042426999658346176
2700,0.05789496749639511
2701,0.05019074305891991
2702,0.055884234607219696
2703,0.05541267246007919
2704,0.05743025615811348
2705,0.059931591153144836
2706,0.05321119725704193
2707,0.062172144651412964
2708,0.04496395215392113
2709,0.05203789100050926
2710,0.05784652754664421
2711,0.05402970314025879
2712,0.051934219896793365
2713,0.055902641266584396
2714,0.05258302390575409
2715,0.05735756456851959
2716,0.04941128194332123
2717,0.057273007929325104
2718,0.05732760578393936
2719,0.05366991460323334
2720,0.052195556461811066
2721,0.050975434482097626
2722,0.05132873356342316
2723,0.04310939460992813
2724,0.056107573211193085
2725,0.04716016352176666
2726,0.051502153277397156
2727,0.04728451371192932
2728,0.04645994305610657
2729,0.0513279065489769
2730,0.04476044327020645
2731,0.048260677605867386
2732,0.060105860233306885
2733,0.04889741912484169
2734,0.049752477556467056
2735,0.057638488709926605
2736,0.04611087590456009
2737,0.048235148191452026
2738,0.05670806020498276
2739,0.05242777615785599
2740,0.04724995791912079
2741,0.04752427712082863
2742,0.061718810349702835
2743,0.042433515191078186
2744,0.04699692130088806
2745,0.050249189138412476
2746,0.04103192687034607
2747,0.05863382667303085
2748,0.048480719327926636
2749,0.04810728505253792
2750,0.049533911049366
2751,0.04824480786919594
2752,0.05281626433134079
2753,0.0529279001057148
2754,0.0550646148622036
2755,0.04611071199178696
2756,0.04509827867150307
2757,0.05132976546883583
2758,0.04556848481297493
2759,0.044568970799446106
2760,0.054059483110904694
2761,0.05855191498994827
2762,0.05245185270905495
2763,0.048945602029561996
2764,0.05882690101861954
2765,0.045485079288482666
2766,0.05783425271511078
2767,0.04672376811504364
2768,0.050662651658058167
2769,0.051647402346134186
2770,0.05527500808238983
2771,0.06046399101614952
2772,0.05824415758252144
2773,0.04940343275666237
2774,0.05414336547255516
2775,0.04829541593790054
2776,0.04874078184366226
2777,0.05882727727293968
2778,0.04709603637456894
2779,0.0493350625038147
2780,0.04740995168685913
2781,0.04202425479888916
2782,0.04789775609970093
2783,0.05242703855037689
2784,0.040820661932229996
2785,0.036552052944898605
2786,0.050336532294750214
2787,0.039300210773944855
2788,0.06465639919042587
2789,0.045465484261512756
2790,0.05788930878043175
2791,0.05101705342531204
2792,0.0519605316221714
2793,0.05001630634069443
2794,0.05886799842119217
2795,0.06054051220417023
2796,0.05605565384030342
2797,0.07024328410625458
2798,0.06008995324373245
2799,0.06467181444168091
2800,0.05195239558815956
2801,0.04716610163450241
2802,0.055873773992061615
2803,0.06720907986164093
2804,0.04870874434709549
2805,0.04309707134962082
2806,0.05219745635986328
2807,0.05315018445253372
2808,0.04972602427005768
2809,0.05875015631318092
2810,0.05924488604068756
2811,0.046729255467653275
2812,0.042759012430906296
2813,0.056093357503414154
2814,0.06609790027141571
2815,0.05734172463417053
2816,0.05031006038188934
2817,0.048168182373046875
2818,0.05364503711462021
2819,0.05525558069348335
2820,0.05471707880496979
2821,0.05858619138598442
2822,0.0487247034907341
2823,0.059049710631370544
2824,0.04933236911892891
2825,0.044914551079273224
2826,0.05647088214755058
2827,0.06043792888522148
2828,0.05344836041331291
2829,0.05253433436155319
2830,0.04718394577503204
2831,0.04934067279100418
2832,0.04826100170612335
2833,0.039722755551338196
2834,0.05786796286702156
2835,0.04641410708427429
2836,0.05440375953912735
2837,0.05255226418375969
2838,0.06092142313718796
2839,0.055937815457582474
2840,0.05840028449892998
2841,0.04937366396188736
2842,0.04546182602643967
2843,0.052434034645557404
2844,0.040077172219753265
2845,0.045454248785972595
2846,0.059214744716882706
2847,0.04875108599662781
2848,0.05689108371734619
2849,0.04387267678976059
2850,0.05023378133773804
2851,0.057947009801864624
2852,0.0542464554309845
2853,0.05123238265514374
2854,0.05661153793334961
2855,0.045797668397426605
2856,0.04727204144001007
2857,0.04743943735957146
2858,0.05881228297948837
2859,0.049843743443489075
2860,0.053240641951560974
2861,0.04711436480283737
2862,0.051421504467725754
2863,0.05215666815638542
2864,0.04991945996880531
2865,0.057864513248205185
2866,0.053298309445381165
2867,0.05056336149573326
2868,0.05338810384273529
2869,0.058620598167181015
2870,0.04537082463502884
2871,0.048794157803058624
2872,0.04710827022790909
2873,0.05321120098233223
2874,0.0444822795689106
2875,0.052137359976768494
2876,0.04833671450614929
2877,0.06158611550927162
2878,0.05332500487565994
2879,0.04807540029287338
2880,0.05403461307287216
2881,0.04591718316078186
2882,0.0586191825568676
2883,0.05686495453119278
2884,0.04964515566825867
2885,0.05589722841978073
2886,0.050972580909729004
2887,0.04368669167160988
2888,0.05178840458393097
2889,0.04532834142446518
2890,0.04889660328626633
2891,0.043343447148799896
2892,0.05151452496647835
2893,0.06032852828502655
2894,0.05377049371600151
2895,0.048467375338077545
2896,0.05628413334488869
2897,0.04411452263593674
2898,0.04845189303159714
2899,0.04565473645925522
2900,0.05622752010822296
2901,0.061716556549072266
2902,0.04062768071889877
2903,0.038266584277153015
2904,0.04861985146999359
2905,0.042282167822122574
2906,0.0608188770711422
2907,0.06653493642807007
2908,0.056957781314849854
2909,0.0462312288582325
2910,0.0470726452767849
2911,0.04593227431178093
2912,0.04714193195104599
2913,0.04720412939786911
2914,0.05199573189020157
2915,0.05456307530403137
2916,0.04209156334400177
2917,0.053823553025722504
2918,0.04563887044787407
2919,0.0533766932785511
2920,0.06093374267220497
2921,0.04274079203605652
2922,0.05413097143173218
2923,0.04843031242489815
2924,0.04971420764923096
2925,0.046652134507894516
2926,0.057979948818683624
2927,0.057700298726558685
2928,0.048133328557014465
2929,0.0616498738527298
2930,0.0583626925945282
2931,0.05429518222808838
2932,0.043032675981521606
2933,0.04699120670557022
2934,0.04744425415992737
2935,0.05144749954342842
2936,0.04445336386561394
2937,0.05983514338731766
2938,0.04986682906746864
2939,0.055561646819114685
2940,0.048943281173706055
2941,0.0636158138513565
2942,0.04848251864314079
2943,0.04945196583867073
2944,0.052409928292036057
2945,0.062407881021499634
2946,0.04488343745470047
2947,0.05769097059965134
2948,0.05656751990318298
2949,0.060154158622026443
2950,0.056023016571998596
2951,0.050033703446388245
2952,0.05079956352710724
2953,0.06121618300676346
2954,0.04988004267215729
2955,0.05690351501107216
2956,0.0517563559114933
2957,0.059460923075675964
2958,0.04857151210308075
2959,0.0465475358068943
2960,0.05008923262357712
2961,0.05559912323951721
2962,0.046637244522571564
2963,0.04814910143613815
2964,0.05233563110232353
2965,0.05896802991628647
2966,0.0508078932762146
2967,0.050967127084732056
2968,0.04466581344604492
2969,0.05379066243767738
2970,0.05463189631700516
2971,0.052820924669504166
2972,0.04685653746128082
2973,0.050121404230594635
2974,0.05319445580244064
2975,0.06012430042028427
2976,0.04900672659277916
2977,0.04691281542181969
2978,0.04749291390180588
2979,0.045308902859687805
2980,0.05146391689777374
2981,0.06373225152492523
2982,0.048773836344480515
2983,0.04470179229974747
2984,0.05209403485059738
2985,0.04323326051235199
2986,0.042041562497615814
2987,0.049531616270542145
2988,0.04929151386022568
2989,0.04372120648622513
2990,0.0392671562731266
2991,0.05221162736415863
2992,0.05881422013044357
2993,0.04618776589632034
2994,0.05172981694340706
2995,0.04997573420405388
2996,0.047604162245988846
2997,0.04865341633558273
2998,0.055528756231069565
2999,0.05787954851984978
3000,0.04279688745737076
3001,0.06379140168428421
3002,0.058124884963035583
3003,0.04746389389038086
3004,0.05135778337717056
3005,0.04786939546465874
3006,0.05480404198169708
3007,0.04550345242023468
3008,0.05734650418162346
3009,0.04794762283563614
3010,0.050541408360004425
3011,0.04593091458082199
3012,0.06485773622989655
3013,0.0510207861661911
3014,0.042941391468048096
3015,0.04753486439585686
3016,0.046373799443244934
3017,0.05025138705968857
3018,0.0523582324385643
3019,0.058457084000110626
3020,0.049113206565380096
3021,0.03838224709033966
3022,0.04137898609042168
3023,0.05281324312090874
3024,0.04595865309238434
3025,0.043675392866134644
3026,0.05586429685354233
3027,0.04304458945989609
3028,0.055301062762737274
3029,0.05314347520470619
3030,0.055053673684597015
3031,0.044676557183265686
3032,0.052344419062137604
3033,0.0534319169819355
3034,0.04733726382255554
3035,0.061183903366327286
3036,0.0464213490486145
3037,0.04144981503486633
3038,0.05800875276327133
3039,0.05319560319185257
3040,0.0540761798620224
3041,0.04881376028060913
3042,0.052325863391160965
3043,0.0595950186252594
3044,0.058000244200229645
3045,0.04743088409304619
3046,0.046491578221321106
3047,0.05046965181827545
3048,0.050004251301288605
3049,0.04275066405534744
3050,0.04102153331041336
3051,0.04667184129357338
3052,0.051136936992406845
3053,0.04744022712111473
3054,0.05104190856218338
3055,0.05654014274477959
3056,0.05678752064704895
3057,0.04811415821313858
3058,0.05237798020243645
3059,0.05303537845611572
3060,0.0513240210711956
3061,0.042247071862220764
3062,0.046095285564661026
3063,0.045531511306762695
3064,0.040625814348459244
3065,0.043875593692064285
3066,0.050265248864889145
3067,0.04372943192720413
3068,0.05644533783197403
3069,0.04625164717435837
3070,0.054961808025836945
3071,0.04344889521598816
3072,0.04649634286761284
3073,0.04214972257614136
3074,0.037307605147361755
3075,0.047063976526260376
3076,0.04870082437992096
3077,0.04924760013818741
3078,0.04820110276341438
3079,0.0631064921617508
3080,0.05966006964445114
3081,0.04793036729097366
3082,0.050919193774461746
3083,0.04323538765311241
3084,0.04407012462615967
3085,0.05135471001267433
3086,0.05069255083799362
3087,0.05326022580265999
3088,0.05153656750917435
3089,0.042477015405893326
3090,0.04962126538157463
3091,0.04255378991365433
3092,0.045840825885534286
3093,0.05507984757423401
3094,0.04321947321295738
3095,0.04824809730052948
3096,0.05323660001158714
3097,0.05094921216368675
3098,0.0444929338991642
3099,0.056793928146362305
3100,0.04603501409292221
3101,0.0417235866189003
3102,0.04490724205970764
3103,0.03966163098812103
3104,0.046521395444869995
3105,0.04448191076517105
3106,0.046196188777685165
3107,0.04745344817638397
3108,0.04357781633734703
3109,0.04067385196685791
3110,0.041455596685409546
3111,0.04796401038765907
3112,0.04189689829945564
3113,0.04472649097442627
3114,0.0424470417201519
3115,0.05234437435865402
3116,0.052500393241643906
3117,0.05163280665874481
3118,0.045192115008831024
3119,0.05181676149368286
3120,0.05068765953183174
3121,0.05002736300230026
3122,0.057431578636169434
3123,0.04776771366596222
3124,0.04015436768531799
3125,0.0415838360786438
3126,0.0447339192032814
3127,0.05358706787228584
3128,0.048468563705682755
3129,0.05003672093153
3130,0.05073748528957367
3131,0.03882564231753349
3132,0.04428650811314583
3133,0.056518860161304474
3134,0.04916839301586151
3135,0.040444307029247284
3136,0.04395632445812225
3137,0.04567452147603035
3138,0.05613192915916443
3139,0.0413784459233284
3140,0.05150324106216431
3141,0.043188534677028656
3142,0.04566800594329834
3143,0.04639877378940582
3144,0.05576776713132858
3145,0.05004609003663063
3146,0.045812010765075684
3147,0.03949199244379997
3148,0.047264888882637024
3149,0.044056449085474014
3150,0.05179718881845474
3151,0.04538753628730774
3152,0.04345761239528656
3153,0.04253598675131798
3154,0.04237747564911842
3155,0.04733768850564957
3156,0.057333335280418396
3157,0.043285220861434937
3158,0.0505824089050293
3159,0.04390149191021919
3160,0.04911419376730919
3161,0.045929551124572754
3162,0.043030984699726105
3163,0.041451893746852875
3164,0.050158362835645676
3165,0.04731399565935135
3166,0.05877157673239708
3167,0.04656822979450226
3168,0.05564922094345093
3169,0.04161163792014122
3170,0.0473085381090641
3171,0.04950261116027832
3172,0.0445244163274765
3173,0.045337412506341934
3174,0.043078821152448654
3175,0.043136171996593475
3176,0.05150304734706879
3177,0.042586687952280045
3178,0.055730827152729034
3179,0.054924771189689636
3180,0.05062437430024147
3181,0.0486086830496788
3182,0.04762446507811546
3183,0.05034351721405983
3184,0.05074387043714523
3185,0.044411156326532364
3186,0.04260459542274475
3187,0.04606160894036293
3188,0.04580194875597954
3189,0.052186548709869385
3190,0.05258378013968468
3191,0.05639919266104698
3192,0.06186506152153015
3193,0.04995528981089592
3194,0.044859301298856735
3195,0.04331159591674805
3196,0.04363776743412018
3197,0.04137543588876724
3198,0.04502207040786743
3199,0.053308725357055664
3200,0.04816364496946335
3201,0.04826744645833969
3202,0.042989131063222885
3203,0.05940873920917511
3204,0.05141792446374893
3205,0.04814641550183296
3206,0.047034621238708496
3207,0.04264061897993088
3208,0.047719232738018036
3209,0.051713328808546066
3210,0.045610491186380386
3211,0.05078524723649025
3212,0.0464170016348362
3213,0.055635690689086914
3214,0.04561300575733185
3215,0.039531558752059937
3216,0.043030016124248505
3217,0.04426827281713486
3218,0.045318618416786194
3219,0.049797721207141876
3220,0.045321352779865265
3221,0.04154511168599129
3222,0.03962811082601547
3223,0.04887770116329193
3224,0.03893600404262543
3225,0.04459834843873978
3226,0.04894343018531799
3227,0.055978983640670776
3228,0.04628026485443115
3229,0.05177129805088043
3230,0.051116205751895905
3231,0.0458514429628849
3232,0.04455869272351265
3233,0.04622697830200195
3234,0.04805617406964302
3235,0.042209550738334656
3236,0.052128568291664124
3237,0.04052411764860153
3238,0.03735113888978958
3239,0.052421167492866516
3240,0.0432468056678772
3241,0.04558544605970383
3242,0.042988695204257965
3243,0.04336514323949814
3244,0.04213382303714752
3245,0.04917548969388008
3246,0.046995922923088074
3247,0.05357949435710907
3248,0.04669227451086044
3249,0.04336514323949814
3250,0.0363350473344326
3251,0.03828347101807594
3252,0.04599003866314888
3253,0.045260220766067505
3254,0.05497142672538757
3255,0.04697643220424652
3256,0.04316044971346855
3257,0.04117883741855621
3258,0.045231886208057404
3259,0.051188886165618896
3260,0.04370550811290741
3261,0.04145075008273125
3262,0.03912540525197983
3263,0.038850266486406326
3264,0.040684688836336136
3265,0.041599974036216736
3266,0.047458045184612274
3267,0.045010581612586975
3268,0.05911250412464142
3269,0.04797382280230522
3270,0.03942541778087616
3271,0.042559586465358734
3272,0.036297958344221115
3273,0.04325446859002113
3274,0.04094036668539047
3275,0.05084448680281639
3276,0.04953014850616455
3277,0.040836989879608154
3278,0.042634740471839905
3279,0.047630831599235535
3280,0.051684603095054626
3281,0.04163338989019394
3282,0.04815291613340378
3283,0.044905565679073334
3284,0.03758683055639267
3285,0.043794214725494385
3286,0.04070098698139191
3287,0.0352996289730072
3288,0.03789523243904114
3289,0.04317687824368477
3290,0.040935538709163666
3291,0.047304295003414154
3292,0.053626447916030884
3293,0.0429445281624794
3294,0.03322387486696243
3295,0.046730976551771164
3296,0.039282701909542084
3297,0.04353320598602295
3298,0.04002837836742401
3299,0.0379064679145813
3300,0.03834191709756851
3301,0.047524116933345795
3302,0.04686721786856651
3303,0.04085816442966461
3304,0.04110122472047806
3305,0.04891292005777359
3306,0.045442238450050354
3307,0.05146762728691101
3308,0.045324794948101044
3309,0.04336198419332504
3310,0.03695479780435562
3311,0.03898888826370239
3312,0.0451648123562336
3313,0.04549075663089752
3314,0.04676755517721176
3315,0.04388970881700516
3316,0.046493180096149445
3317,0.04898342862725258
3318,0.040531668812036514
3319,0.053457293659448624
3320,0.04390566796064377
3321,0.04649687185883522
3322,0.04459979385137558
3323,0.04851824790239334
3324,0.041225314140319824
3325,0.04304838925600052
3326,0.04866538196802139
3327,0.04609435051679611
3328,0.044677622616291046
3329,0.03987057879567146
3330,0.04686915874481201
3331,0.04464496672153473
3332,0.03979315981268883
3333,0.04745755344629288
3334,0.03483154624700546
3335,0.04621210694313049
3336,0.04384893178939819
3337,0.04233281686902046
3338,0.0483713299036026
3339,0.04133687540888786
3340,0.03894434869289398
3341,0.047454651445150375
3342,0.041798464953899384
3343,0.044093057513237
3344,0.031587615609169006
3345,0.042847152799367905
3346,0.041349802166223526
3347,0.05013463646173477
